date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2023-09-14 15:34:09.113769,21.69872568431309,4.140570443598473,0,0,1.953083252931667,0,884.3395397185556,957.4404839990032
2023-09-15 15:34:09.113768,30.732898797577676,2.2298696170519317,0,0,2.00377096861559,0,933.8330006570645,884.3395397185556
2023-09-16 15:34:09.113767,10.332114245209345,1.5795803070841443,1,0,1.378579149816448,0,1391.981080421626,933.8330006570645
2023-09-17 15:34:09.113766,27.184644482419568,0.3750338169479126,1,0,1.3024083247519038,0,1244.058253588446,1391.981080421626
2023-09-18 15:34:09.113765,17.538348579275652,0.7992910296101687,0,0,1.537068235324873,0,1011.3809637033695,1244.058253588446
2023-09-19 15:34:09.113764,32.4817812079928,1.5354910544848126,0,0,1.1137695333136575,1,1294.1008861321525,1011.3809637033695
2023-09-20 15:34:09.113764,11.861361291857847,1.5956544395022687,0,0,2.3354050704940184,0,926.964050140633,1294.1008861321525
2023-09-21 15:34:09.113763,19.65557881389742,6.9684898637820485,0,0,0.9979546690179991,0,1078.7512837565198,926.964050140633
2023-09-22 15:34:09.113762,31.602443099134767,4.091418414342481,0,0,1.196976914172438,0,907.0109682207168,1078.7512837565198
2023-09-23 15:34:09.113761,29.285065229638317,8.08644790570472,1,0,1.0664183015085633,0,1310.3092043414408,907.0109682207168
2023-09-24 15:34:09.113760,12.655340507690068,5.106521586023396,1,0,1.1229305818259403,0,1387.2045795646545,1310.3092043414408
2023-09-25 15:34:09.113759,16.67429932776833,1.7428522604927053,0,0,2.8520594920330846,0,872.5966361504228,1387.2045795646545
2023-09-26 15:34:09.113758,34.233592354674016,3.11310672560001,0,0,2.751785999743009,0,836.1672778915063,872.5966361504228
2023-09-27 15:34:09.113757,29.28975979890451,1.2759921348939778,0,0,1.3511310938791963,0,922.1778246908694,836.1672778915063
2023-09-28 15:34:09.113756,27.679400446122326,0.1288357299746379,0,0,1.65674518022293,0,991.1139043586187,922.1778246908694
2023-09-29 15:34:09.113755,20.275178200276393,11.226204843502623,0,0,1.4334790800670594,0,1022.003564483711,991.1139043586187
2023-09-30 15:34:09.113754,10.367856055745063,26.6324052768963,1,0,2.4997641732902425,1,1407.9649632006137,1022.003564483711
2023-10-01 15:34:09.113753,12.300208485319832,2.2900416408831754,1,0,2.8589465678078665,1,1470.9695988005221,1407.9649632006137
2023-10-02 15:34:09.113752,24.795636961277822,15.757696670679003,0,0,1.1275321397610645,1,1113.390388971634,1470.9695988005221
2023-10-03 15:34:09.113751,28.303205762663453,13.792407713981703,0,0,1.7292025987353523,1,1219.364821364365,1113.390388971634
2023-10-04 15:34:09.113750,22.92501313760232,0.10936495091605816,0,0,2.102645704789934,1,1173.711710180659,1219.364821364365
2023-10-05 15:34:09.113749,24.467272342595265,23.397979380277203,0,0,0.7751100411207127,1,1147.565847669371,1173.711710180659
2023-10-06 15:34:09.113748,29.85436616781977,3.6934772404378027,0,0,1.3247531363684137,1,1224.0985825014927,1147.565847669371
2023-10-07 15:34:09.113747,11.082190270288358,7.781476800172927,1,0,1.394455051861505,1,1515.056983021159,1224.0985825014927
2023-10-08 15:34:09.113746,26.92410764713807,9.309626273369991,1,0,0.9222331524904573,1,1573.4745860393969,1515.056983021159
2023-10-09 15:34:09.113745,26.25575311385835,7.751949555030456,0,0,1.430095115136345,1,1179.9652630175963,1573.4745860393969
2023-10-10 15:34:09.113744,13.208650013694921,3.8254476933261348,0,0,2.5510210982036754,1,1046.2634195540058,1179.9652630175963
2023-10-11 15:34:09.113743,34.297165754229674,2.902871084460619,0,0,1.3664522572996587,1,1234.197816258855,1046.2634195540058
2023-10-12 15:34:09.113743,31.51018150812451,3.2755964981149703,0,0,0.5115913361515626,1,1165.4822329720612,1234.197816258855
2023-10-13 15:34:09.113742,25.053224454895386,18.05058099432231,0,0,0.8102362066443983,1,1198.1185000989306,1165.4822329720612
2023-10-14 15:34:09.113741,23.62361671685068,6.490142718719021,1,0,1.7083251353650946,1,1475.8482360065686,1198.1185000989306
2023-10-15 15:34:09.113740,32.35591583782326,2.9245168241988386,1,0,2.5753987125795184,1,1413.9147998290537,1475.8482360065686
2023-10-16 15:34:09.113739,22.17096614080456,0.42054670120468496,0,0,1.7323442890597849,1,1241.1396549558758,1413.9147998290537
2023-10-17 15:34:09.113738,25.896025803118338,11.895597276684168,0,0,0.7321241998724437,1,1256.5241626809275,1241.1396549558758
2023-10-18 15:34:09.113737,28.012129899373587,3.3473021556963163,0,0,2.8602508927235073,1,1127.7569458918963,1256.5241626809275
2023-10-19 15:34:09.113736,34.056800463344956,4.378308741475977,0,0,1.231728319767837,1,1157.2323317596267,1127.7569458918963
2023-10-20 15:34:09.113735,10.596118376640645,4.883687175738126,0,0,0.822949663884327,1,1228.8735559613299,1157.2323317596267
2023-10-21 15:34:09.113734,27.88879544331627,9.53539328198412,1,0,1.8957252573982157,1,1495.2876255762762,1228.8735559613299
2023-10-22 15:34:09.113733,31.572966296024738,26.785984280926737,1,0,2.6553168128884352,1,1470.958574163768,1495.2876255762762
2023-10-23 15:34:09.113732,32.20082025835461,1.8440921939394495,0,0,2.2119080477106734,1,1163.2616598329512,1470.958574163768
2023-10-24 15:34:09.113731,13.576072191326594,1.9639759111859825,0,0,1.4199915084591814,1,1265.44681840127,1163.2616598329512
2023-10-25 15:34:09.113730,27.671993896678146,0.34352332157282733,0,0,1.5167561245264616,1,1190.4282859588984,1265.44681840127
2023-10-26 15:34:09.113729,21.802165412284186,1.8515182293169263,0,0,2.7800296970401654,1,1051.3661999040746,1190.4282859588984
2023-10-27 15:34:09.113728,18.264404090811652,3.3685117488650675,0,0,1.7609127733570777,1,1103.890676011356,1051.3661999040746
2023-10-28 15:34:09.113727,23.132015966346053,13.864774875305217,1,0,1.8133593837203437,1,1516.7428462031517,1103.890676011356
2023-10-29 15:34:09.113726,24.269915074488903,2.3049183474034254,1,0,1.3893584971001984,1,1541.252665199532,1516.7428462031517
2023-10-30 15:34:09.113725,14.363194796027823,9.20033680235423,0,1,2.408622841789628,1,1176.4824291046152,1541.252665199532
2023-10-31 15:34:09.113724,29.123715726344788,4.335304605907174,0,0,2.829572356102825,1,1141.5424362396152,1176.4824291046152
2023-11-01 15:34:09.113724,14.125707769324539,0.7084317382881944,0,0,1.9102559928270995,1,1202.592707616274,1141.5424362396152
2023-11-02 15:34:09.113723,17.150959608218233,3.6757626355147095,0,0,0.9835430032152329,0,1054.8588759844397,1202.592707616274
2023-11-03 15:34:09.113722,28.60423213679894,0.1236750163760928,0,0,2.2657405852038575,1,1146.3289277739882,1054.8588759844397
2023-11-04 15:34:09.113721,26.301930083585027,3.628922465546819,1,0,1.0520383093110923,0,1268.9580666552565,1146.3289277739882
2023-11-05 15:34:09.113720,22.612999846486378,2.4118227879062766,1,0,1.4142952502584354,0,1314.650421228491,1268.9580666552565
2023-11-06 15:34:09.113719,18.22646362447933,0.9844705040108758,0,0,2.4184746539759274,0,968.9665455708932,1314.650421228491
2023-11-07 15:34:09.113718,20.53535410101436,16.24430730508892,0,0,1.2845130738231751,0,1019.1575911374232,968.9665455708932
2023-11-08 15:34:09.113717,31.774287929926352,5.38013351587413,0,0,1.0620539003572818,0,996.1552598751106,1019.1575911374232
2023-11-09 15:34:09.113716,31.188820598112805,3.0182871594273513,0,0,0.6563793149603503,0,1071.0193974622848,996.1552598751106
2023-11-10 15:34:09.113715,15.257161807323207,4.286324727875227,0,0,2.1325689337336073,0,953.6621941084986,1071.0193974622848
2023-11-11 15:34:09.113714,31.24918972364187,5.606288786190715,1,0,0.9275834965141533,0,1237.6346623066324,953.6621941084986
2023-11-12 15:34:09.113713,29.98753034288579,3.4282750107959963,1,0,1.1216834445440398,0,1369.618976645303,1237.6346623066324
2023-11-13 15:34:09.113712,30.049132341073577,2.5326930025021155,0,0,1.2563008573321728,0,1042.02532186064,1369.618976645303
2023-11-14 15:34:09.113711,25.390330435015432,21.690427824990174,0,0,0.8124702546291229,0,1009.8028492441666,1042.02532186064
2023-11-15 15:34:09.113710,24.418722426813382,10.092429884367991,0,0,1.0617326879613693,0,1019.7634128228051,1009.8028492441666
2023-11-16 15:34:09.113709,27.253663486913123,2.5560136183827558,0,0,1.2900135984525978,0,1095.365129339605,1019.7634128228051
2023-11-17 15:34:09.113708,15.105642947320064,1.8228393737186968,0,0,0.5735253184418047,0,939.3497183283619,1095.365129339605
2023-11-18 15:34:09.113707,10.679424664033961,7.369950183223137,1,0,2.5822358304863173,0,1310.9220412027273,939.3497183283619
2023-11-19 15:34:09.113706,27.548036805999402,5.653288590244777,1,0,1.6051786770056244,0,1357.5657162259397,1310.9220412027273
2023-11-20 15:34:09.113705,21.216815102156374,7.211330523598717,0,0,2.834116120331733,1,1174.5460100498874,1357.5657162259397
2023-11-21 15:34:09.113704,28.84662912211835,2.3461959259254677,0,0,2.328025428070177,0,777.3948666304494,1174.5460100498874
2023-11-22 15:34:09.113703,21.46605732067986,7.632338887871397,0,0,2.3915996089234026,0,889.0599224028753,777.3948666304494
2023-11-23 15:34:09.113702,10.170893411473372,2.4026438269667887,0,0,2.8756279099445425,0,845.546629916174,889.0599224028753
2023-11-24 15:34:09.113702,26.59227604132641,5.212865596071465,0,1,0.9538805221895186,0,943.3997452469902,845.546629916174
2023-11-25 15:34:09.113701,28.49907420228602,0.3564672253908388,1,0,2.512272075350981,0,1247.7594137178824,943.3997452469902
2023-11-26 15:34:09.113700,10.265837192133041,17.609177220640497,1,0,1.1796017955242557,0,1315.8385299919237,1247.7594137178824
2023-11-27 15:34:09.113699,33.34639049501098,2.7452905438431445,0,0,2.931051766205429,0,920.8962231776953,1315.8385299919237
2023-11-28 15:34:09.113698,15.339293127089721,1.5395122118956248,0,0,1.8226546277135975,1,1074.5247214951207,920.8962231776953
2023-11-29 15:34:09.113697,28.432412109446496,3.247212603636624,0,0,0.680084179071638,0,1062.118362958646,1074.5247214951207
2023-11-30 15:34:09.113696,18.93043464969746,10.961642332323407,0,0,2.7372853814996363,0,953.1782891557758,1062.118362958646
2023-12-01 15:34:09.113695,11.575088687984616,5.870562962466059,0,0,2.353714200758234,1,1102.3980817848508,953.1782891557758
2023-12-02 15:34:09.113694,28.517834568434495,2.2319614251391005,1,0,0.5794859484427681,0,1435.0533327444027,1102.3980817848508
2023-12-03 15:34:09.113693,10.811320240850474,0.9216385478611672,1,0,2.851857803529823,0,1242.6219756655137,1435.0533327444027
2023-12-04 15:34:09.113692,10.775467012921672,3.299214089429193,0,0,2.0634419566072815,0,850.8117708148131,1242.6219756655137
2023-12-05 15:34:09.113691,18.53637269029808,2.3938535968838037,0,0,2.777787645818919,0,1037.9828016580852,850.8117708148131
2023-12-06 15:34:09.113690,30.809695058234734,12.641939200753585,0,0,1.7279517670121431,0,974.3570065779485,1037.9828016580852
2023-12-07 15:34:09.113689,32.02838727571118,2.60675774809672,0,0,2.0230639017732215,0,987.4392194257297,974.3570065779485
2023-12-08 15:34:09.113688,11.086803044844075,4.726374039882342,0,0,2.572291975178569,0,897.2377306009597,987.4392194257297
2023-12-09 15:34:09.113687,19.369033645554175,13.151557040640503,1,0,1.4357563870503547,1,1523.0896255206208,897.2377306009597
2023-12-10 15:34:09.113686,23.325210096488604,11.954316776906076,1,0,2.4800893308234015,1,1554.4157134678585,1523.0896255206208
2023-12-11 15:34:09.113685,28.10990260394908,1.7621757664084914,0,0,2.039661706395072,0,1040.1155492490495,1554.4157134678585
2023-12-12 15:34:09.113684,30.610707640188313,1.9904762333531818,0,0,1.2680145271930017,0,994.1542308677797,1040.1155492490495
2023-12-13 15:34:09.113683,33.85269385042161,0.18770335683325537,0,1,1.8403877035689211,1,1188.1299969637605,994.1542308677797
2023-12-14 15:34:09.113683,27.624718155071694,3.59924907737423,0,0,2.8872054993266745,1,1124.1230204938565,1188.1299969637605
2023-12-15 15:34:09.113682,27.547946154308228,6.648704914628368,0,0,1.188152897532526,0,914.3581746553012,1124.1230204938565
2023-12-16 15:34:09.113681,28.196075625387945,0.5977954685898265,1,0,1.248172545935206,0,1333.59179431399,914.3581746553012
2023-12-17 15:34:09.113680,11.481273509054779,1.628594421473196,1,0,1.281507148174299,1,1567.9064078804831,1333.59179431399
2023-12-18 15:34:09.113679,28.712762863933204,7.522598434785776,0,0,1.9185675896904724,0,967.3771974692459,1567.9064078804831
2023-12-19 15:34:09.113678,17.093957170956926,3.2606940831965288,0,0,1.901479443602952,0,1105.0123525845434,967.3771974692459
2023-12-20 15:34:09.113677,31.234948104126428,4.534419192507801,0,0,1.414115989612582,0,982.1376433886819,1105.0123525845434
2023-12-21 15:34:09.113676,13.979069209997238,1.292743820371143,0,0,1.9910300067703859,1,1204.7995633420164,982.1376433886819
2023-12-22 15:34:09.113675,25.410763747209742,0.924964839202931,0,0,2.0220596528980113,1,1305.171700643189,1204.7995633420164
2023-12-23 15:34:09.113674,15.160287111674755,10.31466380884742,1,0,1.3109252658892852,0,1334.1382517145219,1305.171700643189
2023-12-24 15:34:09.113673,25.081767078918894,7.288535998083193,1,0,2.742700353319179,0,1211.5157363922613,1334.1382517145219
2023-12-25 15:34:09.113672,18.95409785706344,1.57164027276238,0,0,1.6916962129243864,0,926.9540014780739,1211.5157363922613
2023-12-26 15:34:09.113671,31.474589577787594,11.953320045310178,0,0,2.7163756001662582,0,879.0330053952131,926.9540014780739
2023-12-27 15:34:09.113670,24.611129081487018,3.7992599574614654,0,0,2.0445407004154648,0,1009.3705186330079,879.0330053952131
2023-12-28 15:34:09.113669,15.169319443441815,0.7832683214045322,0,0,1.086739030757006,0,988.4846623959494,1009.3705186330079
2023-12-29 15:34:09.113668,15.399564865776398,1.1501990228376335,0,0,2.0201806899642745,0,940.7059269987569,988.4846623959494
2023-12-30 15:34:09.113667,19.55360564582868,1.5438370836205184,1,0,0.558225754757843,0,1476.6009855992825,940.7059269987569
2023-12-31 15:34:09.113666,28.985655586335298,8.354725777384974,1,0,1.9618718080686404,0,1231.1822819351705,1476.6009855992825
2024-01-01 15:34:09.113665,12.594431110155625,3.2983414758964846,0,0,0.5660894640499213,0,1029.4183981259184,1231.1822819351705
2024-01-02 15:34:09.113664,34.13018343766216,1.4540648518955024,0,0,1.4491769268607393,0,999.3062902042408,1029.4183981259184
2024-01-03 15:34:09.113663,32.353643491603364,9.462859390826814,0,0,2.8565032999555977,0,842.129426707609,999.3062902042408
2024-01-04 15:34:09.113662,18.816832970547203,0.3914700676223877,0,0,1.3264286518316886,0,990.6167093144222,842.129426707609
2024-01-05 15:34:09.113661,34.533012056491245,2.1204772490276995,0,0,0.9701305479204202,0,1068.802075312815,990.6167093144222
2024-01-06 15:34:09.113660,23.05720220313865,2.3657052554907967,1,0,1.0499306760048923,0,1346.4863054928476,1068.802075312815
2024-01-07 15:34:09.113659,34.81016487077909,3.089004633196642,1,0,2.03514942504146,0,1329.5646716420245,1346.4863054928476
2024-01-08 15:34:09.113658,29.208904708840713,3.6732923207851043,0,0,2.5180977727750076,0,1086.14340200827,1329.5646716420245
2024-01-09 15:34:09.113657,16.428676054973064,4.077782403728544,0,0,1.2689791886363184,0,1093.2071862879075,1086.14340200827
2024-01-10 15:34:09.113656,32.06751210630817,2.7344544941392606,0,0,0.7623172368442895,0,1069.939894485673,1093.2071862879075
2024-01-11 15:34:09.113655,31.938202702891232,13.883486154214955,0,0,1.153301248647784,0,994.409540296917,1069.939894485673
2024-01-12 15:34:09.113654,18.024055099437504,7.544060653211472,0,0,0.6107032086465538,0,1078.323183456651,994.409540296917
2024-01-13 15:34:09.113653,20.681066656743653,18.82049037233535,1,0,1.53348806470323,0,1328.4991202138724,1078.323183456651
2024-01-14 15:34:09.113652,16.01013248414185,7.705940672043923,1,0,1.6324978007365698,1,1548.9221406614313,1328.4991202138724
2024-01-15 15:34:09.113651,18.76645494243541,6.274840283625778,0,0,2.806554317984504,0,956.4127241286037,1548.9221406614313
2024-01-16 15:34:09.113650,27.948793327804392,23.705246329006545,0,0,0.8294636216430594,0,1090.5926218526226,956.4127241286037
2024-01-17 15:34:09.113649,28.661072193798642,10.329865041540028,0,0,2.2905906629208417,0,936.4650434791079,1090.5926218526226
2024-01-18 15:34:09.113648,10.821693444725371,3.575645226214728,0,0,0.8974728655035432,0,1016.3363615918609,936.4650434791079
2024-01-19 15:34:09.113647,21.10855979213403,6.221089366938369,0,0,1.0938639194932285,0,1063.6984772271305,1016.3363615918609
2024-01-20 15:34:09.113645,29.4513006144873,5.0214629838405855,1,0,2.493084651779208,0,1306.2552347033509,1063.6984772271305
2024-01-21 15:34:09.113634,19.26145830223851,0.4383814827664386,1,0,2.6104223019827923,0,1207.188828451233,1306.2552347033509
